wavelength observed_flux flux_inverse_variance
4433.6 1.9306595901444283e-16 1.330304621058872e+33
4434.1 1.9274609596720847e-16 1.3304420225325312e+33
4434.6 1.9252042414843236e-16 1.3511840057194325e+33
4435.1 1.9211778644104987e-16 1.3808499502278154e+33
4435.6 1.913196231350043e-16 1.404608993997531e+33
4436.1 1.9019095381331288e-16 1.4176120934553134e+33
4436.6 1.8891828336323642e-16 1.4204576193922763e+33
4437.1 1.8784431516812134e-16 1.4198497211423205e+33
4437.6 1.8732193471995278e-16 1.420357621110558e+33
4438.1 1.8754709792686443e-16 1.415661381371985e+33
4438.6 1.8862871357976905e-16 1.3988645588037648e+33
4439.1 1.9040862674395548e-16 1.3747002246282662e+33
4439.6 1.926181218959138e-16 1.3510658703622165e+33
4440.1 1.948544132345202e-16 1.3331594024204823e+33
4440.6 1.9669552695059786e-16 1.3244167887442247e+33
4441.1 1.979489438086289e-16 1.3245461399787182e+33
4441.6 1.9849958646660178e-16 1.3323596421796645e+33
4442.1 1.983271217261207e-16 1.3466357958496896e+33
4442.6 1.974315321764964e-16 1.3655281013873228e+33
4443.1 1.9589714712871274e-16 1.3837955500380124e+33
4443.6 1.9385501888566487e-16 1.394440455878114e+33
4444.1 1.9151849038914933e-16 1.3974984122626433e+33
4444.6 1.891855490209866e-16 1.397667230554833e+33
4445.1 1.8717782378657126e-16 1.3992566484240226e+33
4445.6 1.8588777752162266e-16 1.405514942857041e+33
4446.1 1.85569163271399e-16 1.413014199811125e+33
4446.6 1.8638237491129533e-16 1.413423864316254e+33
4447.1 1.8810623890837352e-16 1.4051924873781702e+33
4447.6 1.9017448513132537e-16 1.393149961676643e+33
4448.1 1.9210783239152877e-16 1.3842927425127267e+33
4448.6 1.9346214913058767e-16 1.3868827199237228e+33
4449.1 1.941205168398261e-16 1.3983221941497926e+33
4449.6 1.9426967769152104e-16 1.4047638458356158e+33
4450.1 1.9411683180746388e-16 1.4028210403302967e+33
4450.6 1.9389031996630198e-16 1.4024002352314947e+33
4451.1 1.9369298569117592e-16 1.4082211025351133e+33
4451.6 1.934996622858695e-16 1.4166043268419982e+33
4452.1 1.9327035882717677e-16 1.42325162198559e+33
4452.6 1.929800015088453e-16 1.424767311798588e+33
4453.1 1.9269375796839945e-16 1.4237503004493578e+33
4453.6 1.9261691466840705e-16 1.4320666432179576e+33
4454.1 1.9277989284041465e-16 1.4535899466398857e+33
4454.6 1.9283941979250244e-16 1.4739035995792525e+33
4455.1 1.924655780946573e-16 1.4816864439489842e+33
4455.6 1.914777258152408e-16 1.4811809609076478e+33
4456.1 1.898387995122636e-16 1.4803295996990094e+33
4456.6 1.8782053158132902e-16 1.4875387060931983e+33
4457.1 1.8577933321123976e-16 1.507249710405828e+33
4457.6 1.841726977632339e-16 1.5328385590097594e+33
4458.1 1.8338365353952742e-16 1.5547628117578778e+33
4458.6 1.8345061087921816e-16 1.5651146024952654e+33
4459.1 1.8423953788180917e-16 1.5598879617953013e+33
4459.6 1.8527786715857e-16 1.5469410376090518e+33
4460.1 1.8609638737870267e-16 1.5353209081408154e+33
4460.6 1.866355996773066e-16 1.5256943740200575e+33
4461.1 1.8698634529996803e-16 1.517091878370367e+33
4461.6 1.8723461731535398e-16 1.5139336784066543e+33
4462.1 1.8744177748871014e-16 1.521045668203232e+33
4462.6 1.8760558014684075e-16 1.5319167235295633e+33
4463.1 1.8769931972547805e-16 1.535940980725601e+33
4463.6 1.8774163107544135e-16 1.5349111769703563e+33
4464.1 1.878004023544999e-16 1.5364037832360327e+33
4464.6 1.8802788282215764e-16 1.5388887944389612e+33
4465.1 1.886118984954786e-16 1.5350463560955352e+33
4465.6 1.8946417437307623e-16 1.522893995434116e+33
4466.1 1.9029923104227487e-16 1.5051949141725608e+33
4466.6 1.9096687162302813e-16 1.4890993555146236e+33
4467.1 1.914165921760883e-16 1.4844107133068932e+33
4467.6 1.9165645128842213e-16 1.490072799390629e+33
4468.1 1.9173074737050868e-16 1.4955148513304465e+33
4468.6 1.9165087846679963e-16 1.496525721931188e+33
4469.1 1.9139055197386815e-16 1.4962603348524527e+33
4469.6 1.9091700166170441e-16 1.498371250542897e+33
4470.1 1.9020273113794513e-16 1.5063928541988586e+33
4470.6 1.8930097301901517e-16 1.52089783042643e+33
4471.1 1.8840869475674937e-16 1.5379718855119624e+33
4471.6 1.8775478624552178e-16 1.5524685102865016e+33
4472.1 1.8763033583382572e-16 1.5575016251043328e+33
4472.6 1.8818304287545332e-16 1.55028693874437e+33
4473.1 1.892778981593752e-16 1.5360238016151943e+33
4473.6 1.90740229505169e-16 1.5192383002191812e+33
4474.1 1.9234430100095434e-16 1.5013931922472877e+33
4474.6 1.939048692121848e-16 1.4830404039116097e+33
4475.1 1.9529360778453257e-16 1.464981029121984e+33
4475.6 1.9641193490420331e-16 1.4485132258172785e+33
4476.1 1.972106942444388e-16 1.4361226809096555e+33
4476.6 1.9764497967703084e-16 1.4297750653805835e+33
4477.1 1.977058802012631e-16 1.4285696189720846e+33
4477.6 1.9742944629022962e-16 1.4309311998131908e+33
4478.1 1.9704204682479876e-16 1.4349332653827343e+33
4478.6 1.968045348892276e-16 1.4392574853522862e+33
4479.1 1.9680535641900986e-16 1.4452120132569842e+33
4479.6 1.970249457076486e-16 1.4544673410467982e+33
4480.1 1.9724222953184546e-16 1.464466920722739e+33
4480.6 1.971270821822126e-16 1.4719794925561268e+33
4481.1 1.9645081339921312e-16 1.4823539901384727e+33
4481.6 1.9502776335709808e-16 1.504429143572171e+33
4482.1 1.929056279646615e-16 1.5320695224629024e+33
4482.6 1.903004202308537e-16 1.5482105894527022e+33
4483.1 1.8758504964492097e-16 1.549649724278676e+33
4483.6 1.8531624322144912e-16 1.5446018529387913e+33
4484.1 1.8393355382805755e-16 1.5371540272975844e+33
4484.6 1.838336370352194e-16 1.5274387640889502e+33
4485.1 1.8498844225376792e-16 1.5160547888163702e+33
4485.6 1.8693490533424152e-16 1.5043032684547792e+33
4486.1 1.8925696126973653e-16 1.490018712187984e+33
4486.6 1.9153721495774108e-16 1.4677856368870696e+33
4487.1 1.9351995003606006e-16 1.4416775616248807e+33
4487.6 1.950828114890642e-16 1.4278936031038658e+33
4488.1 1.9617204653546834e-16 1.4325284607212072e+33
4488.6 1.9680458389104604e-16 1.4459410665896154e+33
4489.1 1.9696579769920132e-16 1.4600630609141622e+33
4489.6 1.96605489610628e-16 1.472655198975194e+33
4490.1 1.95699459896844e-16 1.4819820790240692e+33
4490.6 1.9436758145107654e-16 1.484316310490357e+33
4491.1 1.9280073612626015e-16 1.4790338464031394e+33
4491.6 1.9136806379920448e-16 1.4747134610082497e+33
4492.1 1.904131778108925e-16 1.4774402585548272e+33
4492.6 1.9006806535520553e-16 1.4801752697714172e+33
4493.1 1.9037706128168047e-16 1.4756334659129694e+33
4493.6 1.9119090568323982e-16 1.4696401069519542e+33
4494.1 1.9230057985111592e-16 1.4695729854363983e+33
4494.6 1.9343912251550013e-16 1.470707029201191e+33
4495.1 1.9432157359758594e-16 1.465950629918589e+33
4495.6 1.9478587132248632e-16 1.4614194438266255e+33
4496.1 1.9474491009639075e-16 1.4672381293341455e+33
4496.6 1.943735041610575e-16 1.478184181953189e+33
4497.1 1.939858155687978e-16 1.480717032651448e+33
4497.6 1.9375709137143057e-16 1.4723336999339733e+33
4498.1 1.9378749188439188e-16 1.4587288247559487e+33
4498.6 1.9408321418314888e-16 1.447967316993951e+33
4499.1 1.9459005474238442e-16 1.4492497675947517e+33
4499.6 1.9524031678516537e-16 1.4607273995109446e+33
4500.1 1.9593962885955893e-16 1.470316398266822e+33
4500.6 1.9659408363990387e-16 1.4718349155383968e+33
4501.1 1.9708001991172884e-16 1.4662799610145936e+33
4501.6 1.9728322391136641e-16 1.4580066792372238e+33
4502.1 1.970907975395285e-16 1.4547351807752168e+33
4502.6 1.9651702544617776e-16 1.4589225506137773e+33
4503.1 1.95799174798427e-16 1.4652268093374557e+33
4503.6 1.952047671854947e-16 1.4688393040961363e+33
4504.1 1.9505765859736179e-16 1.4674741291622412e+33
4504.6 1.9554403755457952e-16 1.461484893405815e+33
4505.1 1.9653386215892838e-16 1.4557496482852533e+33
4505.6 1.9783055510261668e-16 1.4546181704152973e+33
4506.1 1.9915332658193296e-16 1.459366719791844e+33
4506.6 2.0024923231166825e-16 1.468610602251494e+33
4507.1 2.0098346756601615e-16 1.4746943850577053e+33
4507.6 2.0127351314525422e-16 1.4713068512234998e+33
4508.1 2.0116605514923056e-16 1.4645874719964982e+33
4508.6 2.0073154710988408e-16 1.4626006507406048e+33
4509.1 2.0004759855806056e-16 1.4630394441597233e+33
4509.6 1.9920894359841082e-16 1.4599726426590105e+33
4510.1 1.9840049452168552e-16 1.4528504951582856e+33
4510.6 1.9785811014888973e-16 1.4446237042450678e+33
4511.1 1.9768018374416093e-16 1.4411989783888488e+33
4511.6 1.9789223308776203e-16 1.4494304498644457e+33
4512.1 1.9840887748194338e-16 1.465109207450598e+33
4512.6 1.99056876923048e-16 1.4758280986743482e+33
4513.1 1.9966826835320108e-16 1.4791933976528662e+33
4513.6 2.000510651392368e-16 1.48200650355305e+33
4514.1 2.0011847868768937e-16 1.4879069335968005e+33
4514.6 1.9987159878042793e-16 1.4965389922086926e+33
4515.1 1.993507494629096e-16 1.5046915072169143e+33
4515.6 1.986499030964748e-16 1.5059185882798364e+33
4516.1 1.9785644770214166e-16 1.4998251516294173e+33
4516.6 1.9707778927932766e-16 1.4956393869065903e+33
4517.1 1.9640148218289828e-16 1.499827399006379e+33
4517.6 1.958987082494929e-16 1.5125354381159768e+33
4518.1 1.9560946783005093e-16 1.5291024407592486e+33
4518.6 1.955028251809694e-16 1.5354549108376197e+33
4519.1 1.9553031141616104e-16 1.5239650985569822e+33
4519.6 1.9560664828632915e-16 1.509498108549526e+33
4520.1 1.956647310288765e-16 1.5055434653861936e+33
4520.6 1.95705713086004e-16 1.5064860655686407e+33
4521.1 1.9575224810989303e-16 1.5028389931452557e+33
4521.6 1.9582269189822064e-16 1.4931454788839647e+33
4522.1 1.9591865229689911e-16 1.4799304730367069e+33
4522.6 1.9597694633037742e-16 1.4692480277297534e+33
4523.1 1.9590337475701883e-16 1.467440902469852e+33
4523.6 1.9565482876900189e-16 1.4726394467900406e+33
4524.1 1.9521660289054885e-16 1.4788517023450407e+33
4524.6 1.9464657519577796e-16 1.4826838560110613e+33
4525.1 1.940568449016118e-16 1.482650467670143e+33
4525.6 1.9354073996904401e-16 1.480992596160321e+33
4526.1 1.9318084195722005e-16 1.4826399194697903e+33
4526.6 1.9293898273058345e-16 1.4877839992555537e+33
4527.1 1.926534269479671e-16 1.4919520960730972e+33
4527.6 1.9222241881695413e-16 1.4931825136352805e+33
4528.1 1.9160959644608705e-16 1.4927707220165646e+33
4528.6 1.9082968424396026e-16 1.4916769818426264e+33
4529.1 1.899679291956808e-16 1.4901172260337853e+33
4529.6 1.8909986900151573e-16 1.4895684538627215e+33
4530.1 1.882944023232074e-16 1.4940966096247872e+33
4530.6 1.8761550041936568e-16 1.5041847208399764e+33
4531.1 1.8713015432592742e-16 1.5109639128143837e+33
4531.6 1.8690318389564686e-16 1.5064915695720725e+33
4532.1 1.8696808920233184e-16 1.491387672075946e+33
4532.6 1.8733140789833866e-16 1.4704682281123383e+33
4533.1 1.878759974888523e-16 1.454709736549169e+33
4533.6 1.884343838979938e-16 1.4533100891576972e+33
4534.1 1.8878127097192158e-16 1.4624875751577728e+33
4534.6 1.8867956871677145e-16 1.4743497294841157e+33
4535.1 1.880958385293145e-16 1.4840241409649164e+33
4535.6 1.871051499832041e-16 1.4882296796351198e+33
4536.1 1.8596306328115256e-16 1.4871976387942498e+33
4536.6 1.850595142730314e-16 1.4827771339646506e+33
4537.1 1.8467826493938823e-16 1.475460823152451e+33
4537.6 1.8508042155367034e-16 1.4649926791640392e+33
4538.1 1.8632139661766411e-16 1.4532044783577452e+33
4538.6 1.8828619759148303e-16 1.444030768663605e+33
4539.1 1.9074399231452117e-16 1.4394642303636443e+33
4539.6 1.9327519942042353e-16 1.439881938415718e+33
4540.1 1.9552842006510894e-16 1.4447481325217797e+33
4540.6 1.971655329627712e-16 1.4521787936455987e+33
4541.1 1.980288869175843e-16 1.460421956122095e+33
4541.6 1.98241766900521e-16 1.4674332567111218e+33
4542.1 1.9796068087688394e-16 1.4711613255906886e+33
4542.6 1.9742225152369186e-16 1.469432782041211e+33
4543.1 1.9682508485073623e-16 1.461284095558836e+33
4543.6 1.9632289134095763e-16 1.4493416441006595e+33
4544.1 1.9602306896727864e-16 1.437082113056719e+33
4544.6 1.9592114361373498e-16 1.4286550687516205e+33
4545.1 1.959612721910881e-16 1.4266827949560648e+33
4545.6 1.959865618242596e-16 1.426997648297267e+33
4546.1 1.9582324456385594e-16 1.424760963384705e+33
4546.6 1.9545725538014798e-16 1.4240399013480772e+33
4547.1 1.949503011307302e-16 1.4319414886038315e+33
4547.6 1.9440802570711783e-16 1.445479970743798e+33
4548.1 1.939535655686322e-16 1.4563276245273376e+33
4548.6 1.9356809535995598e-16 1.4661256926441792e+33
4549.1 1.931191184142766e-16 1.4834828236323616e+33
4549.6 1.924716059524524e-16 1.5045728735816866e+33
4550.1 1.9147039296538416e-16 1.5126428972382496e+33
4550.6 1.9009013365869157e-16 1.5070358407660245e+33
4551.1 1.8847257661019e-16 1.5070893413014016e+33
4551.6 1.8688615468070208e-16 1.5196070331705827e+33
4552.1 1.858366913503921e-16 1.531698588791984e+33
4552.6 1.856592155642814e-16 1.532529937247625e+33
4553.1 1.8635928484341682e-16 1.520044223409883e+33
4553.6 1.8775578738708646e-16 1.4996965932929404e+33
4554.1 1.892569897457924e-16 1.489358723808676e+33
4554.6 1.9033891816816644e-16 1.5007641290330342e+33
4555.1 1.9081994813212524e-16 1.5240430924416962e+33
4555.6 1.9065009450219629e-16 1.5454999296773696e+33
4556.1 1.9001318905897978e-16 1.5594644940829523e+33
4556.6 1.8915564338143373e-16 1.5639332007648438e+33
4557.1 1.8834211188097363e-16 1.5614566512115042e+33
4557.6 1.8785842695386378e-16 1.556379399089641e+33
4558.1 1.8788003286073231e-16 1.552485372365727e+33
4558.6 1.8853595013725402e-16 1.5523343002279728e+33
4559.1 1.897054774176701e-16 1.550855080790736e+33
4559.6 1.910976323517762e-16 1.5386736573768558e+33
4560.1 1.9249626634336532e-16 1.5197778504849923e+33
4560.6 1.9371476145415112e-16 1.5089716054536587e+33
4561.1 1.9470301577950596e-16 1.511124284106612e+33
4561.6 1.9553268548805042e-16 1.5215105898241846e+33
4562.1 1.962632319442885e-16 1.5343229507158067e+33
4562.6 1.9693526578530604e-16 1.5419538397511134e+33
4563.1 1.9753005329565513e-16 1.5422474906903887e+33
4563.6 1.9793394417563887e-16 1.5425603453432474e+33
4564.1 1.9802242987349855e-16 1.547734182212826e+33
4564.6 1.9769092334864633e-16 1.554492412735735e+33
4565.1 1.9689771924169384e-16 1.560103420012167e+33
4565.6 1.9583076153141287e-16 1.568071273623984e+33
4566.1 1.9472634156674748e-16 1.5810657881918187e+33
4566.6 1.9382572931829351e-16 1.591785351327798e+33
4567.1 1.9335361018198214e-16 1.591142181884353e+33
4567.6 1.9334459999990466e-16 1.5818187739526322e+33
4568.1 1.9376584223498016e-16 1.5710179014988012e+33
4568.6 1.94505396804932e-16 1.561999661473455e+33
4569.1 1.954097744000577e-16 1.5557422856974873e+33
4569.6 1.9634793481770906e-16 1.55046413487584e+33
4570.1 1.971778512755181e-16 1.5430870788162607e+33
4570.6 1.9780568354757116e-16 1.5357675584053273e+33
4571.1 1.9814524745549675e-16 1.5354287988202115e+33
4571.6 1.98127239271385e-16 1.543750115592572e+33
4572.1 1.9768904707756268e-16 1.5561817575984836e+33
4572.6 1.9684038051031702e-16 1.5685253551576125e+33
4573.1 1.95730959401973e-16 1.5771114719202286e+33
4573.6 1.9455568921859453e-16 1.581778082922516e+33
4574.1 1.9363868970848658e-16 1.5887452608144758e+33
4574.6 1.9324086244066995e-16 1.6005710270271755e+33
4575.1 1.9343372061865205e-16 1.6079788473555967e+33
4575.6 1.9419893485766543e-16 1.6021803819548792e+33
4576.1 1.9526823590901597e-16 1.586407848559145e+33
4576.6 1.9632984718562784e-16 1.5673615855643036e+33
4577.1 1.9713756663136268e-16 1.552114515489105e+33
4577.6 1.9749642443511335e-16 1.5459360961278492e+33
4578.1 1.9749965269829643e-16 1.5437880284885774e+33
4578.6 1.9735644333023857e-16 1.5369704442911867e+33
4579.1 1.9716034393540696e-16 1.52664568354818e+33
4579.6 1.9693491764612707e-16 1.5197703232028336e+33
4580.1 1.966573124793443e-16 1.5184229436568486e+33
4580.6 1.9626749812699135e-16 1.5210285262845924e+33
4581.1 1.9572954207195373e-16 1.5255281362397297e+33
4581.6 1.9502936415208798e-16 1.5293775490690248e+33
4582.1 1.9418222535238274e-16 1.5331886631608484e+33
4582.6 1.9325308936437562e-16 1.541873723641316e+33
4583.1 1.9230620456561109e-16 1.556862819299531e+33
4583.6 1.9141989618117534e-16 1.5718621110040826e+33
4584.1 1.9064215038462702e-16 1.58135631109598e+33
4584.6 1.8995549642280687e-16 1.584754100452559e+33
4585.1 1.8935686530591322e-16 1.5833901092629964e+33
4585.6 1.8890931473219373e-16 1.5812933665634581e+33
4586.1 1.8869721752881196e-16 1.581472038118014e+33
4586.6 1.8875627277526302e-16 1.5809538721794072e+33
4587.1 1.891106554990606e-16 1.5759414249463502e+33
4587.6 1.8971302943418045e-16 1.5702777738392588e+33
4588.1 1.9048637023815982e-16 1.5705445955428244e+33
4588.6 1.9133658982367503e-16 1.575033763266216e+33
4589.1 1.9214661217477937e-16 1.5770534785671027e+33
4589.6 1.9285118137827443e-16 1.575141009437513e+33
4590.1 1.9340768090612816e-16 1.5724171033074386e+33
4590.6 1.937943528514983e-16 1.573122249553534e+33
4591.1 1.9400083416054552e-16 1.5829740710329107e+33
4591.6 1.940238823127256e-16 1.6013489502351122e+33
4592.1 1.938770915010396e-16 1.6174184113801202e+33
4592.6 1.9357265283402646e-16 1.62385579021338e+33
4593.1 1.9314133496312307e-16 1.6219703911226357e+33
4593.6 1.9262860953008884e-16 1.6146421060694242e+33
4594.1 1.9214272891709346e-16 1.6056394511679223e+33
4594.6 1.918044762068972e-16 1.598824536007818e+33
4595.1 1.9172794847432394e-16 1.5987311387345522e+33
4595.6 1.9200673853158427e-16 1.607875210380534e+33
4596.1 1.9257154913343049e-16 1.6177873798780923e+33
4596.6 1.9328670583711105e-16 1.6168617716638898e+33
4597.1 1.9397063969328628e-16 1.6063253449550436e+33
4597.6 1.944201854627462e-16 1.5939353244545948e+33
4598.1 1.9463213043305533e-16 1.5855050217843495e+33
4598.6 1.9472500761578496e-16 1.5860081232879206e+33
4599.1 1.9477023476354125e-16 1.594930757832965e+33
4599.6 1.9480335555157477e-16 1.6071624340726362e+33
4600.1 1.9482102474302707e-16 1.620267204729496e+33
4600.6 1.9478099171640615e-16 1.6344860778399122e+33
4601.1 1.946483678678313e-16 1.6480605672369694e+33
4601.6 1.9440208434838939e-16 1.654751801726195e+33
4602.1 1.9404311401690806e-16 1.6521130114230228e+33
4602.6 1.93628448806632e-16 1.6472988725410165e+33
4603.1 1.9322940220289422e-16 1.6455571027806093e+33
4603.6 1.929471472914568e-16 1.6433800609458102e+33
4604.1 1.9286773574443828e-16 1.637012148235694e+33
4604.6 1.9296709880401546e-16 1.6302244774741508e+33
4605.1 1.9319290912144283e-16 1.6282607385779865e+33
4605.6 1.9349170032019273e-16 1.630391747401476e+33
4606.1 1.9381255934450633e-16 1.634040166154498e+33
4606.6 1.941286034091055e-16 1.6407072603668585e+33
4607.1 1.944230576494358e-16 1.653670655093367e+33
4607.6 1.9469531783587264e-16 1.6671781161694668e+33
4608.1 1.9495692359452215e-16 1.6669033268147576e+33
4608.6 1.9522419035910492e-16 1.6508599488840003e+33
4609.1 1.9552298671202385e-16 1.6306600521314077e+33
4609.6 1.9587009407729006e-16 1.6140767136184503e+33
4610.1 1.9626938283483235e-16 1.604157724503796e+33
4610.6 1.9669589772087836e-16 1.599683368432572e+33
4611.1 1.9706001705347696e-16 1.592716126873474e+33
4611.6 1.9727652235057523e-16 1.5802282338085365e+33
4612.1 1.972967722627824e-16 1.573295936575355e+33
4612.6 1.9709110516812705e-16 1.5811087515777327e+33
4613.1 1.9670907225049292e-16 1.5951909162676485e+33
4613.6 1.962224040751193e-16 1.603568711699893e+33
4614.1 1.9573014559307305e-16 1.607113546562917e+33
4614.6 1.9534328025338692e-16 1.6121870708661916e+33
4615.1 1.951001543148116e-16 1.6213362733225108e+33
4615.6 1.9500676038529688e-16 1.634420133926613e+33
4616.1 1.9503072235745355e-16 1.6463865663174152e+33
4616.6 1.9510345862975763e-16 1.647950178345286e+33
4617.1 1.9515474348845764e-16 1.6405165033751548e+33
4617.6 1.950931928204692e-16 1.6371270273282004e+33
